task,model,is_inst,threshold_fitted,threshold,accuracy,bench_hash,num_shots,prompt_format,prompt_connector,prompt_granularity,prompt_feature_order,eval_results_path,predictions_path
ACSTravelTime,mistralai--Mixtral-8x7B-Instruct-v0.1,1,1,0.7055630936227951,0.4615279719087717,115187249,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-mistralai--Mixtral-8x7B-Instruct-v0.1/mistralai--Mixtral-8x7B-Instruct-v0.1_task-ACSTravelTime/mistralai--Mixtral-8x7B-Instruct-v0.1_bench-115187249/results.bench-115187249.json,results/folktexts/10-reuse-bullet-is/model-mistralai--Mixtral-8x7B-Instruct-v0.1/mistralai--Mixtral-8x7B-Instruct-v0.1_task-ACSTravelTime/mistralai--Mixtral-8x7B-Instruct-v0.1_bench-3342799325/ACSTravelTime_full_seed-42_hash-269384737.test_predictions.csv
ACSTravelTime,Qwen--Qwen2-72B,0,1,0.8866328257191202,0.53462652984693,2646034667,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-Qwen--Qwen2-72B/Qwen--Qwen2-72B_task-ACSTravelTime/Qwen--Qwen2-72B_bench-2646034667/results.bench-2646034667.json,results/folktexts/10-reuse-bullet-is/model-Qwen--Qwen2-72B/Qwen--Qwen2-72B_task-ACSTravelTime/Qwen--Qwen2-72B_bench-4093617216/ACSTravelTime_full_seed-42_hash-269384737.test_predictions.csv
ACSTravelTime,google--gemma-1.1-7b-it,1,1,0.9947368421052631,0.49398288616916103,1203114023,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-google--gemma-1.1-7b-it/google--gemma-1.1-7b-it_task-ACSTravelTime/google--gemma-1.1-7b-it_bench-1203114023/results.bench-1203114023.json,results/folktexts/10-reuse-bullet-is/model-google--gemma-1.1-7b-it/google--gemma-1.1-7b-it_task-ACSTravelTime/google--gemma-1.1-7b-it_bench-3235110683/ACSTravelTime_full_seed-42_hash-269384737.test_predictions.csv
ACSTravelTime,meta-llama--Meta-Llama-3.2-1B,0,1,0.8740198640878202,0.5294923805952341,635354052,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-meta-llama--Meta-Llama-3.2-1B/meta-llama--Meta-Llama-3.2-1B_task-ACSTravelTime/meta-llama--Meta-Llama-3.2-1B_bench-635354052/results.bench-635354052.json,results/folktexts/10-reuse-bullet-is/model-meta-llama--Meta-Llama-3.2-1B/meta-llama--Meta-Llama-3.2-1B_task-ACSTravelTime/meta-llama--Meta-Llama-3.2-1B_bench-715263538/ACSTravelTime_full_seed-42_hash-269384737.test_predictions.csv
ACSTravelTime,meta-llama--Meta-Llama-3.1-8B-Instruct,1,1,0.8992405063291139,0.48991920362731395,2422120303,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-meta-llama--Meta-Llama-3.1-8B-Instruct/meta-llama--Meta-Llama-3.1-8B-Instruct_task-ACSTravelTime/meta-llama--Meta-Llama-3.1-8B-Instruct_bench-2422120303/results.bench-2422120303.json,results/folktexts/10-reuse-bullet-is/model-meta-llama--Meta-Llama-3.1-8B-Instruct/meta-llama--Meta-Llama-3.1-8B-Instruct_task-ACSTravelTime/meta-llama--Meta-Llama-3.1-8B-Instruct_bench-2294892282/ACSTravelTime_full_seed-42_hash-269384737.test_predictions.csv
ACSTravelTime,google--gemma-7b,0,1,0.8805031446540881,0.48014863805270513,1010940670,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-google--gemma-7b/google--gemma-7b_task-ACSTravelTime/google--gemma-7b_bench-1010940670/results.bench-1010940670.json,results/folktexts/10-reuse-bullet-is/model-google--gemma-7b/google--gemma-7b_task-ACSTravelTime/google--gemma-7b_bench-2086732951/ACSTravelTime_full_seed-42_hash-269384737.test_predictions.csv
ACSTravelTime,01-ai--Yi-34B-Chat,1,1,0.6458333333333334,0.5529403743224355,511728255,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-01-ai--Yi-34B-Chat/01-ai--Yi-34B-Chat_task-ACSTravelTime/01-ai--Yi-34B-Chat_bench-511728255/results.bench-511728255.json,results/folktexts/10-reuse-bullet-is/model-01-ai--Yi-34B-Chat/01-ai--Yi-34B-Chat_task-ACSTravelTime/01-ai--Yi-34B-Chat_bench-2044212965/ACSTravelTime_full_seed-42_hash-269384737.test_predictions.csv
ACSTravelTime,mistralai--Mixtral-8x22B-Instruct-v0.1,1,0,0.5,0.4384549824429823,843469779,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-mistralai--Mixtral-8x22B-Instruct-v0.1/mistralai--Mixtral-8x22B-Instruct-v0.1_task-ACSTravelTime/mistralai--Mixtral-8x22B-Instruct-v0.1_bench-843469779/results.bench-843469779.json,results/folktexts/10-reuse-bullet-is/model-mistralai--Mixtral-8x22B-Instruct-v0.1/mistralai--Mixtral-8x22B-Instruct-v0.1_task-ACSTravelTime/mistralai--Mixtral-8x22B-Instruct-v0.1_bench-843469779/ACSTravelTime_full_seed-42_hash-269384737.test_predictions.csv
ACSTravelTime,mistralai--Mistral-Small-24B-Instruct-2501,1,1,0.7668393782383419,0.4634984488460096,4125218672,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-mistralai--Mistral-Small-24B-Instruct-2501/mistralai--Mistral-Small-24B-Instruct-2501_task-ACSTravelTime/mistralai--Mistral-Small-24B-Instruct-2501_bench-4125218672/results.bench-4125218672.json,results/folktexts/10-reuse-bullet-is/model-mistralai--Mistral-Small-24B-Instruct-2501/mistralai--Mistral-Small-24B-Instruct-2501_task-ACSTravelTime/mistralai--Mistral-Small-24B-Instruct-2501_bench-2585380513/ACSTravelTime_full_seed-42_hash-269384737.test_predictions.csv
ACSTravelTime,meta-llama--Meta-Llama-3.3-70B-Instruct,1,1,0.7655677655677655,0.44427095762451846,1094350510,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-meta-llama--Meta-Llama-3.3-70B-Instruct/meta-llama--Meta-Llama-3.3-70B-Instruct_task-ACSTravelTime/meta-llama--Meta-Llama-3.3-70B-Instruct_bench-1094350510/results.bench-1094350510.json,results/folktexts/10-reuse-bullet-is/model-meta-llama--Meta-Llama-3.3-70B-Instruct/meta-llama--Meta-Llama-3.3-70B-Instruct_task-ACSTravelTime/meta-llama--Meta-Llama-3.3-70B-Instruct_bench-2364897667/ACSTravelTime_full_seed-42_hash-269384737.test_predictions.csv
ACSTravelTime,allenai--OLMo-1B-0724-hf,0,1,0.8435374149659864,0.4890396481778202,1094446157,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-allenai--OLMo-1B-0724-hf/allenai--OLMo-1B-0724-hf_task-ACSTravelTime/allenai--OLMo-1B-0724-hf_bench-1094446157/results.bench-1094446157.json,results/folktexts/10-reuse-bullet-is/model-allenai--OLMo-1B-0724-hf/allenai--OLMo-1B-0724-hf_task-ACSTravelTime/allenai--OLMo-1B-0724-hf_bench-1616849022/ACSTravelTime_full_seed-42_hash-269384737.test_predictions.csv
ACSTravelTime,google--gemma-2-9b-it,1,1,0.9494268374915711,0.5649132376504279,4069228412,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-google--gemma-2-9b-it/google--gemma-2-9b-it_task-ACSTravelTime/google--gemma-2-9b-it_bench-4069228412/results.bench-4069228412.json,results/folktexts/10-reuse-bullet-is/model-google--gemma-2-9b-it/google--gemma-2-9b-it_task-ACSTravelTime/google--gemma-2-9b-it_bench-2277802314/ACSTravelTime_full_seed-42_hash-269384737.test_predictions.csv
ACSPublicCoverage,meta-llama--Meta-Llama-3.2-1B-Instruct,1,0,0.5,0.7015611136002249,3591617302,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-meta-llama--Meta-Llama-3.2-1B-Instruct/meta-llama--Meta-Llama-3.2-1B-Instruct_task-ACSPublicCoverage/meta-llama--Meta-Llama-3.2-1B-Instruct_bench-3591617302/results.bench-3591617302.json,results/folktexts/0-bullet-is/model-meta-llama--Meta-Llama-3.2-1B-Instruct/meta-llama--Meta-Llama-3.2-1B-Instruct_task-ACSPublicCoverage/meta-llama--Meta-Llama-3.2-1B-Instruct_bench-3591617302/ACSPublicCoverage_full_seed-42_hash-393875832.test_predictions.csv
ACSPublicCoverage,meta-llama--Meta-Llama-3.2-1B-Instruct,1,1,1.0,0.7015611136002249,3757085420,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-meta-llama--Meta-Llama-3.2-1B-Instruct/meta-llama--Meta-Llama-3.2-1B-Instruct_task-ACSPublicCoverage/meta-llama--Meta-Llama-3.2-1B-Instruct_bench-3757085420/results.bench-3757085420.json,results/folktexts/0-bullet-is/model-meta-llama--Meta-Llama-3.2-1B-Instruct/meta-llama--Meta-Llama-3.2-1B-Instruct_task-ACSPublicCoverage/meta-llama--Meta-Llama-3.2-1B-Instruct_bench-3591617302/ACSPublicCoverage_full_seed-42_hash-393875832.test_predictions.csv
ACSPublicCoverage,allenai--OLMo-2-1124-7B-Instruct,1,0,0.5,0.6987850196347152,1761162788,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-allenai--OLMo-2-1124-7B-Instruct/allenai--OLMo-2-1124-7B-Instruct_task-ACSPublicCoverage/allenai--OLMo-2-1124-7B-Instruct_bench-1761162788/results.bench-1761162788.json,results/folktexts/0-bullet-is/model-allenai--OLMo-2-1124-7B-Instruct/allenai--OLMo-2-1124-7B-Instruct_task-ACSPublicCoverage/allenai--OLMo-2-1124-7B-Instruct_bench-1761162788/ACSPublicCoverage_full_seed-42_hash-393875832.test_predictions.csv
ACSPublicCoverage,allenai--OLMo-2-1124-7B-Instruct,1,1,0.16470588235294117,0.6135079812701508,846655555,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-allenai--OLMo-2-1124-7B-Instruct/allenai--OLMo-2-1124-7B-Instruct_task-ACSPublicCoverage/allenai--OLMo-2-1124-7B-Instruct_bench-846655555/results.bench-846655555.json,results/folktexts/0-bullet-is/model-allenai--OLMo-2-1124-7B-Instruct/allenai--OLMo-2-1124-7B-Instruct_task-ACSPublicCoverage/allenai--OLMo-2-1124-7B-Instruct_bench-1761162788/ACSPublicCoverage_full_seed-42_hash-393875832.test_predictions.csv
ACSPublicCoverage,google--gemma-2-27b,0,1,0.8934707903780069,0.5944355129185006,3590219614,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-google--gemma-2-27b/google--gemma-2-27b_task-ACSPublicCoverage/google--gemma-2-27b_bench-3590219614/results.bench-3590219614.json,results/folktexts/0-bullet-is/model-google--gemma-2-27b/google--gemma-2-27b_task-ACSPublicCoverage/google--gemma-2-27b_bench-1187157132/ACSPublicCoverage_full_seed-42_hash-393875832.test_predictions.csv
ACSPublicCoverage,google--gemma-2-27b,0,0,0.5,0.3825562905762152,1187157132,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-google--gemma-2-27b/google--gemma-2-27b_task-ACSPublicCoverage/google--gemma-2-27b_bench-1187157132/results.bench-1187157132.json,results/folktexts/0-bullet-is/model-google--gemma-2-27b/google--gemma-2-27b_task-ACSPublicCoverage/google--gemma-2-27b_bench-1187157132/ACSPublicCoverage_full_seed-42_hash-393875832.test_predictions.csv
ACSPublicCoverage,google--gemma-2-27b-it,1,1,0.6072874493927125,0.6353828989097682,2622646729,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-google--gemma-2-27b-it/google--gemma-2-27b-it_task-ACSPublicCoverage/google--gemma-2-27b-it_bench-2622646729/results.bench-2622646729.json,results/folktexts/0-bullet-is/model-google--gemma-2-27b-it/google--gemma-2-27b-it_task-ACSPublicCoverage/google--gemma-2-27b-it_bench-1696986345/ACSPublicCoverage_full_seed-42_hash-393875832.test_predictions.csv
ACSPublicCoverage,google--gemma-2-27b-it,1,0,0.5,0.6170571646944101,1696986345,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-google--gemma-2-27b-it/google--gemma-2-27b-it_task-ACSPublicCoverage/google--gemma-2-27b-it_bench-1696986345/results.bench-1696986345.json,results/folktexts/0-bullet-is/model-google--gemma-2-27b-it/google--gemma-2-27b-it_task-ACSPublicCoverage/google--gemma-2-27b-it_bench-1696986345/ACSPublicCoverage_full_seed-42_hash-393875832.test_predictions.csv
ACSPublicCoverage,meta-llama--Meta-Llama-3-70B,0,1,0.5301837270341208,0.6232594505793778,2553748522,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-meta-llama--Meta-Llama-3-70B/meta-llama--Meta-Llama-3-70B_task-ACSPublicCoverage/meta-llama--Meta-Llama-3-70B_bench-2553748522/results.bench-2553748522.json,results/folktexts/0-bullet-is/model-meta-llama--Meta-Llama-3-70B/meta-llama--Meta-Llama-3-70B_task-ACSPublicCoverage/meta-llama--Meta-Llama-3-70B_bench-3773954761/ACSPublicCoverage_full_seed-42_hash-393875832.test_predictions.csv
ACSPublicCoverage,meta-llama--Meta-Llama-3-70B,0,0,0.5,0.45190592906904214,3773954761,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-meta-llama--Meta-Llama-3-70B/meta-llama--Meta-Llama-3-70B_task-ACSPublicCoverage/meta-llama--Meta-Llama-3-70B_bench-3773954761/results.bench-3773954761.json,results/folktexts/0-bullet-is/model-meta-llama--Meta-Llama-3-70B/meta-llama--Meta-Llama-3-70B_task-ACSPublicCoverage/meta-llama--Meta-Llama-3-70B_bench-3773954761/ACSPublicCoverage_full_seed-42_hash-393875832.test_predictions.csv
ACSPublicCoverage,mistralai--Mistral-Small-24B-Base-2501,0,1,0.576271186440678,0.6640750599583586,1091642699,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-mistralai--Mistral-Small-24B-Base-2501/mistralai--Mistral-Small-24B-Base-2501_task-ACSPublicCoverage/mistralai--Mistral-Small-24B-Base-2501_bench-1091642699/results.bench-1091642699.json,results/folktexts/0-bullet-is/model-mistralai--Mistral-Small-24B-Base-2501/mistralai--Mistral-Small-24B-Base-2501_task-ACSPublicCoverage/mistralai--Mistral-Small-24B-Base-2501_bench-1266170236/ACSPublicCoverage_full_seed-42_hash-393875832.test_predictions.csv
ACSPublicCoverage,mistralai--Mistral-Small-24B-Base-2501,0,0,0.5,0.29844767150726087,1266170236,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-mistralai--Mistral-Small-24B-Base-2501/mistralai--Mistral-Small-24B-Base-2501_task-ACSPublicCoverage/mistralai--Mistral-Small-24B-Base-2501_bench-1266170236/results.bench-1266170236.json,results/folktexts/0-bullet-is/model-mistralai--Mistral-Small-24B-Base-2501/mistralai--Mistral-Small-24B-Base-2501_task-ACSPublicCoverage/mistralai--Mistral-Small-24B-Base-2501_bench-1266170236/ACSPublicCoverage_full_seed-42_hash-393875832.test_predictions.csv
ACSPublicCoverage,Qwen--Qwen2.5-72B-Instruct,1,1,0.6232876712328768,0.7022727073065739,3798349725,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-Qwen--Qwen2.5-72B-Instruct/Qwen--Qwen2.5-72B-Instruct_task-ACSPublicCoverage/Qwen--Qwen2.5-72B-Instruct_bench-3798349725/results.bench-3798349725.json,results/folktexts/0-bullet-is/model-Qwen--Qwen2.5-72B-Instruct/Qwen--Qwen2.5-72B-Instruct_task-ACSPublicCoverage/Qwen--Qwen2.5-72B-Instruct_bench-3726961374/ACSPublicCoverage_full_seed-42_hash-393875832.test_predictions.csv
ACSPublicCoverage,Qwen--Qwen2.5-72B-Instruct,1,0,0.5,0.6683182668739952,3726961374,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-Qwen--Qwen2.5-72B-Instruct/Qwen--Qwen2.5-72B-Instruct_task-ACSPublicCoverage/Qwen--Qwen2.5-72B-Instruct_bench-3726961374/results.bench-3726961374.json,results/folktexts/0-bullet-is/model-Qwen--Qwen2.5-72B-Instruct/Qwen--Qwen2.5-72B-Instruct_task-ACSPublicCoverage/Qwen--Qwen2.5-72B-Instruct_bench-3726961374/ACSPublicCoverage_full_seed-42_hash-393875832.test_predictions.csv
ACSPublicCoverage,meta-llama--Meta-Llama-3-8B,0,1,0.6657458563535912,0.5379384866773845,1829396188,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-meta-llama--Meta-Llama-3-8B/meta-llama--Meta-Llama-3-8B_task-ACSPublicCoverage/meta-llama--Meta-Llama-3-8B_bench-1829396188/results.bench-1829396188.json,results/folktexts/0-bullet-is/model-meta-llama--Meta-Llama-3-8B/meta-llama--Meta-Llama-3-8B_task-ACSPublicCoverage/meta-llama--Meta-Llama-3-8B_bench-1574337036/ACSPublicCoverage_full_seed-42_hash-393875832.test_predictions.csv
ACSPublicCoverage,meta-llama--Meta-Llama-3-8B,0,0,0.5,0.2984388863997751,1574337036,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-meta-llama--Meta-Llama-3-8B/meta-llama--Meta-Llama-3-8B_task-ACSPublicCoverage/meta-llama--Meta-Llama-3-8B_bench-1574337036/results.bench-1574337036.json,results/folktexts/0-bullet-is/model-meta-llama--Meta-Llama-3-8B/meta-llama--Meta-Llama-3-8B_task-ACSPublicCoverage/meta-llama--Meta-Llama-3-8B_bench-1574337036/ACSPublicCoverage_full_seed-42_hash-393875832.test_predictions.csv
ACSPublicCoverage,meta-llama--Meta-Llama-3.1-70B-Instruct,1,0,0.5,0.7451264616222579,980135336,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-meta-llama--Meta-Llama-3.1-70B-Instruct/meta-llama--Meta-Llama-3.1-70B-Instruct_task-ACSPublicCoverage/meta-llama--Meta-Llama-3.1-70B-Instruct_bench-980135336/results.bench-980135336.json,results/folktexts/0-bullet-is/model-meta-llama--Meta-Llama-3.1-70B-Instruct/meta-llama--Meta-Llama-3.1-70B-Instruct_task-ACSPublicCoverage/meta-llama--Meta-Llama-3.1-70B-Instruct_bench-980135336/ACSPublicCoverage_full_seed-42_hash-393875832.test_predictions.csv
ACSPublicCoverage,meta-llama--Meta-Llama-3.1-70B-Instruct,1,1,0.40757238307349664,0.7251139867696281,2037896510,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-meta-llama--Meta-Llama-3.1-70B-Instruct/meta-llama--Meta-Llama-3.1-70B-Instruct_task-ACSPublicCoverage/meta-llama--Meta-Llama-3.1-70B-Instruct_bench-2037896510/results.bench-2037896510.json,results/folktexts/0-bullet-is/model-meta-llama--Meta-Llama-3.1-70B-Instruct/meta-llama--Meta-Llama-3.1-70B-Instruct_task-ACSPublicCoverage/meta-llama--Meta-Llama-3.1-70B-Instruct_bench-980135336/ACSPublicCoverage_full_seed-42_hash-393875832.test_predictions.csv
ACSPublicCoverage,google--gemma-2-9b,0,0,0.5,0.3075841832924826,145926315,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-google--gemma-2-9b/google--gemma-2-9b_task-ACSPublicCoverage/google--gemma-2-9b_bench-145926315/results.bench-145926315.json,results/folktexts/0-bullet-is/model-google--gemma-2-9b/google--gemma-2-9b_task-ACSPublicCoverage/google--gemma-2-9b_bench-145926315/ACSPublicCoverage_full_seed-42_hash-393875832.test_predictions.csv
ACSPublicCoverage,google--gemma-2-9b,0,1,0.531496062992126,0.6384489014223089,612152159,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-google--gemma-2-9b/google--gemma-2-9b_task-ACSPublicCoverage/google--gemma-2-9b_bench-612152159/results.bench-612152159.json,results/folktexts/0-bullet-is/model-google--gemma-2-9b/google--gemma-2-9b_task-ACSPublicCoverage/google--gemma-2-9b_bench-145926315/ACSPublicCoverage_full_seed-42_hash-393875832.test_predictions.csv
ACSPublicCoverage,allenai--OLMo-2-1124-7B,0,0,0.5,0.6949283574484534,2202335386,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-allenai--OLMo-2-1124-7B/allenai--OLMo-2-1124-7B_task-ACSPublicCoverage/allenai--OLMo-2-1124-7B_bench-2202335386/results.bench-2202335386.json,results/folktexts/0-bullet-is/model-allenai--OLMo-2-1124-7B/allenai--OLMo-2-1124-7B_task-ACSPublicCoverage/allenai--OLMo-2-1124-7B_bench-2202335386/ACSPublicCoverage_full_seed-42_hash-393875832.test_predictions.csv
ACSPublicCoverage,allenai--OLMo-2-1124-7B,0,1,0.4588744588744589,0.659577084925634,1970545169,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-allenai--OLMo-2-1124-7B/allenai--OLMo-2-1124-7B_task-ACSPublicCoverage/allenai--OLMo-2-1124-7B_bench-1970545169/results.bench-1970545169.json,results/folktexts/0-bullet-is/model-allenai--OLMo-2-1124-7B/allenai--OLMo-2-1124-7B_task-ACSPublicCoverage/allenai--OLMo-2-1124-7B_bench-2202335386/ACSPublicCoverage_full_seed-42_hash-393875832.test_predictions.csv
ACSPublicCoverage,meta-llama--Meta-Llama-3-8B-Instruct,1,0,0.5,0.6928726422967785,2642787190,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-meta-llama--Meta-Llama-3-8B-Instruct/meta-llama--Meta-Llama-3-8B-Instruct_task-ACSPublicCoverage/meta-llama--Meta-Llama-3-8B-Instruct_bench-2642787190/results.bench-2642787190.json,results/folktexts/0-bullet-is/model-meta-llama--Meta-Llama-3-8B-Instruct/meta-llama--Meta-Llama-3-8B-Instruct_task-ACSPublicCoverage/meta-llama--Meta-Llama-3-8B-Instruct_bench-2642787190/ACSPublicCoverage_full_seed-42_hash-393875832.test_predictions.csv
ACSPublicCoverage,meta-llama--Meta-Llama-3-8B-Instruct,1,1,0.5311475409836065,0.7068761036291279,2012897,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-meta-llama--Meta-Llama-3-8B-Instruct/meta-llama--Meta-Llama-3-8B-Instruct_task-ACSPublicCoverage/meta-llama--Meta-Llama-3-8B-Instruct_bench-2012897/results.bench-2012897.json,results/folktexts/0-bullet-is/model-meta-llama--Meta-Llama-3-8B-Instruct/meta-llama--Meta-Llama-3-8B-Instruct_task-ACSPublicCoverage/meta-llama--Meta-Llama-3-8B-Instruct_bench-2642787190/ACSPublicCoverage_full_seed-42_hash-393875832.test_predictions.csv
ACSPublicCoverage,Qwen--Qwen2-72B-Instruct,1,1,0.5303430079155673,0.7278197998752515,1194710543,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-Qwen--Qwen2-72B-Instruct/Qwen--Qwen2-72B-Instruct_task-ACSPublicCoverage/Qwen--Qwen2-72B-Instruct_bench-1194710543/results.bench-1194710543.json,results/folktexts/0-bullet-is/model-Qwen--Qwen2-72B-Instruct/Qwen--Qwen2-72B-Instruct_task-ACSPublicCoverage/Qwen--Qwen2-72B-Instruct_bench-1567588754/ACSPublicCoverage_full_seed-42_hash-393875832.test_predictions.csv
ACSPublicCoverage,Qwen--Qwen2-72B-Instruct,1,0,0.5,0.724200335591106,1567588754,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-Qwen--Qwen2-72B-Instruct/Qwen--Qwen2-72B-Instruct_task-ACSPublicCoverage/Qwen--Qwen2-72B-Instruct_bench-1567588754/results.bench-1567588754.json,results/folktexts/0-bullet-is/model-Qwen--Qwen2-72B-Instruct/Qwen--Qwen2-72B-Instruct_task-ACSPublicCoverage/Qwen--Qwen2-72B-Instruct_bench-1567588754/ACSPublicCoverage_full_seed-42_hash-393875832.test_predictions.csv
